1571762367625,730.5,527
1571762367638,692.5,506
1571762367655,650.5,473
1571762367685,553.5,390
1571762367697,498.5,348
1571762367717,443.5,309
1571762367739,380.5,267
1571762367759,346.5,244
1571762367780,334.5,236
1571762367799,328.5,228
1571762368059,319.5,228
1571762368069,304.5,228
1571762368134,191.5,200
1571762368155,164.5,185
1571762368175,151.5,177
1571762368195,139.5,170
1571762368216,134.5,166
1571762368239,131.5,164
1571762368258,130.5,163
1571762368280,129.5,162
1571762368298,128.5,161
1571762368320,128.5,160
1571762368342,127.5,159
1571762368362,126.5,157
1571762368383,125.5,157
1571762368404,125.5,155
1571762368425,124.5,153
1571762368447,123.5,145
1571762368466,122.5,142
1571762368487,121.5,139
1571762368510,120.5,136
1571762368531,120.5,135
1571762368549,120.5,133
1571762368570,120.5,132
1571762368591,120.5,131
1571762368614,120.5,130
1571762369107,120.5,136
1571762369135,123.5,160
1571762369155,125.5,177
1571762369178,125.5,188
1571762369197,125.5,193
1571762369217,125.5,195
1571762369242,125.5,196
1571762369261,126.5,196
1571762369281,126.5,196
1571762369711,139.5,198
1571762369719,170.5,201
1571762369779,445.5,243
1571762369802,501.5,256
1571762369821,548.5,262
1571762369840,565.5,264
1571762369864,587.5,265
1571762369884,598.5,265
1571762369905,601.5,264
1571762370121,609.5,263
1571762370135,619.5,261
1571762370154,654.5,261
1571762370176,671.5,266
1571762370196,676.5,268
1571762370217,679.5,270
1571762370742,677.5,386
1571762370760,674.5,427
1571762370778,672.5,449
1571762370798,675.5,481
1571762370819,680.5,504
1571762370844,688.5,519
1571762370864,693.5,527
1571762370884,698.5,534
1571762370904,706.5,542
1571762370925,716.5,551
1571762370945,726.5,561
1571762370965,730.5,566
1571762370989,732.5,568
1571762371010,734.5,570
1571762371031,735.5,571
1571762371051,735.5,572
1571762371070,735.5,577
1571762371091,735.5,579
1571762371112,735.5,581
1571762371132,735.5,590
-1,-1,-1
1571762368921,120.5,130
1571762369107,120.5,136
1571762369135,123.5,160
1571762369155,125.5,177
1571762369178,125.5,188
1571762369197,125.5,193
1571762369217,125.5,195
1571762369242,125.5,196
1571762369261,126.5,196
-1,-1,-1
1571762368921,,
-1,-1,-1
1571762369271,,
