1598626918431,178,5
1598626918448,189,3
1598626918465,205,9
1598626918483,210,12
1598626918499,212,14
1598626918515,212,18
1598626918532,204,24
1598626918548,199,25
1598626918565,185,23
1598626918581,172,18
1598626919298,122,8
1598626919315,127,13
1598626919333,133,19
1598626919348,135,18
1598626919366,132,22
1598626919381,131,25
1598626919398,131,26
1598626919415,131,26
1598626919432,131,27
1598626919448,131,26
1598626919464,130,26
1598626919482,128,25
1598626919498,123,21
1598626919515,121,18
1598626919531,117,18
1598626919549,115,18
1598626919565,115,19
1598626919581,113,20
1598626919598,109,19
1598626919615,107,17
1598626919633,104,14
1598626919648,102,13
1598626919665,100,9
1598626919683,99,8
1598626919698,96,6
1598626919716,97,8
1598626919731,98,8
1598626919749,98,8
1598626919764,99,8
1598626919781,99,8
1598626919798,100,9
1598626919815,100,8
1598626919832,103,7
1598626919848,104,10
1598626919865,106,8
1598626919882,110,5
1598626919898,111,7
1598626919914,111,6
1598626919931,114,3
1598626919999,114,6
1598626920015,115,6
1598626920032,114,5
1598626920049,113,3
1598626920148,104,4
1598626920165,107,14
1598626920181,111,16
1598626920198,116,15
1598626920215,120,5
1598626920232,115,15
1598626920248,116,19
1598626920264,119,15
1598626920282,119,14
1598626920298,120,13
1598626920316,121,13
1598626920331,121,13
1598626920349,121,13
1598626920365,120,13
1598626920381,120,13
1598626920398,114,17
1598626920415,114,19
1598626920431,116,19
1598626920448,115,19
1598626920466,114,19
1598626920482,114,18
1598626920499,110,14
1598626920516,108,11
1598626920532,105,12
1598626920547,105,13
1598626920564,105,17
1598626920581,105,18
1598626920598,104,19
1598626920615,104,19
1598626920632,104,19
1598626920649,103,19
1598626920665,103,19
1598626920683,102,19
1598626920698,102,19
1598626920715,102,19
1598626920732,101,19
1598626920747,101,19
1598626920764,104,24
1598626920782,104,25
1598626920798,106,29
1598626920816,107,32
1598626920832,110,41
1598626920848,111,46
1598626920866,115,53
1598626920882,118,57
1598626920897,125,71
1598626920915,128,78
1598626920932,134,89
1598626920947,136,93
1598626920964,141,101
1598626920982,143,104
1598626920997,144,106
1598626921014,143,105
1598626921032,143,104
1598626921047,143,104
1598626921065,143,105
1598626921083,143,106
1598626921098,143,105
1598626921115,143,104
1598626921133,143,104
1598626921148,142,104
1598626921165,141,101
1598626921182,139,96
1598626921199,136,90
1598626921215,134,88
1598626921232,132,81
1598626921248,130,76
1598626921265,125,66
1598626921282,123,62
1598626921299,120,52
1598626921314,117,46
1598626921331,110,33
1598626921348,107,29
1598626921365,106,30
1598626921380,108,32
1598626921397,110,36
1598626921414,111,36
1598626921431,111,36
1598626921449,111,36
1598626921464,112,36
1598626921481,113,36
1598626921498,114,36
1598626921515,115,36
1598626921533,119,43
1598626921549,122,45
1598626921564,123,49
1598626921582,123,49
1598626921598,123,50
1598626921615,124,51
1598626921631,124,51
1598626921649,124,51
1598626921665,124,52
1598626921682,124,52
1598626921699,125,52
1598626921715,126,53
1598626921730,127,54
1598626921748,127,54
1598626921765,127,54
1598626921780,128,54
1598626921798,128,54
1598626921815,128,54
1598626921833,130,54
1598626921849,131,54
1598626921864,134,55
1598626921881,135,56
1598626921898,136,53
1598626921915,136,53
1598626921932,137,53
1598626921950,138,53
1598626921965,138,49
1598626921981,137,48
1598626921997,137,48
1598626922015,137,48
1598626922031,138,48
1598626922049,138,47
1598626922064,137,46
1598626922114,136,43
1598626922130,136,43
1598626922152,136,43
1598626922174,135,42
1598626922186,134,41
1598626922197,134,41
1598626922215,135,41
1598626922232,135,42
1598626922248,135,42
1598626922265,135,42
1598626922280,134,40
1598626922297,133,39
1598626922315,133,40
1598626922330,133,40
1598626922348,133,39
1598626922365,133,39
1598626922382,130,35
1598626922397,130,33
1598626922415,129,33
1598626922431,128,33
1598626922448,127,32
1598626922465,125,31
1598626922483,124,30
1598626922499,124,30
1598626922514,125,30
1598626922531,125,30
1598626922547,125,30
1598626922565,125,30
1598626922581,125,30
1598626922598,125,31
1598626922614,125,31
1598626922632,125,31
1598626922647,126,31
1598626922664,126,31
1598626922680,126,31
1598626922697,126,32
1598626922714,127,32
1598626922731,128,33
1598626922748,129,34
1598626922765,129,34
1598626922783,130,34
1598626922799,130,34
1598626922814,130,34
1598626922831,131,35
1598626922848,131,35
1598626922865,131,35
1598626922882,131,36
1598626922899,131,36
1598626922914,131,36
1598626922931,131,36
1598626922947,131,36
1598626922965,132,36
1598626922980,132,36
1598626922997,132,37
1598626923014,132,37
