1598084064328,887,89
1598084064344,855,94
1598084064360,839,100
1598084064376,808,116
1598084064393,796,124
1598084064410,778,133
1598084064427,770,137
1598084064444,759,149
1598084064460,752,156
1598084064477,742,167
1598084064494,735,171
1598084064512,727,185
1598084064527,722,192
1598084064545,716,204
1598084064560,718,135
1598084064577,725,153
1598084064595,709,164
1598084064610,688,179
1598084064627,677,184
1598084064644,665,185
1598084064660,666,160
1598084064677,670,108
1598084064694,668,84
1598084064710,653,50
1598084064727,643,37
1598084064745,616,16
1598084064760,601,2
1598084065144,394,4
1598084065160,388,14
1598084065178,378,32
1598084065194,376,40
1598084065211,372,53
1598084065227,368,58
1598084065245,363,68
1598084065260,359,73
1598084065277,356,83
1598084065294,355,88
1598084065311,352,99
1598084065329,346,108
1598084065344,341,113
1598084065361,327,118
1598084065377,321,120
1598084065393,315,122
1598084065411,300,124
1598084065428,284,131
1598084065444,275,137
1598084065460,265,142
1598084065477,246,152
1598084065493,237,158
1598084065510,221,168
1598084065527,211,174
1598084065544,190,189
1598084065561,180,196
1598084065576,160,207
1598084065594,150,210
1598084065612,132,216
1598084065627,122,220
1598084065645,106,230
1598084065660,98,234
1598084065677,88,238
1598084065695,86,237
1598084065710,83,231
1598084065727,84,225
1598084065744,88,212
1598084065762,95,199
1598084065777,98,192
1598084065794,101,185
1598084065811,108,176
1598084065829,117,168
1598084065845,121,163
1598084065861,123,159
1598084065878,125,152
1598084065894,124,149
1598084065911,122,146
1598084065927,120,146
1598084065943,119,147
1598084065961,118,147
1598084065977,117,148
1598084065995,115,149
1598084066010,114,150
1598084066027,114,152
1598084066044,113,157
1598084066060,112,159
1598084066077,111,163
1598084066094,110,165
1598084066111,109,168
1598084066127,109,169
1598084066145,109,170
1598084066160,109,171
1598084066177,111,171
1598084066194,111,171
1598084066211,111,171
1598084066227,111,172
1598084066245,110,173
1598084066260,111,173
1598084066277,110,173
1598084066294,110,173
1598084066311,110,172
1598084066326,110,171
1598084066344,109,168
1598084066361,107,166
1598084066377,107,165
1598084066395,108,163
1598084066411,109,163
1598084066427,109,163
1598084066439,110,163
1598084067961,119,177
1598084067979,119,177
1598084067994,119,177
1598084068011,119,177
1598084068027,118,177
1598084068044,119,178
1598084068061,119,178
1598084068077,118,179
1598084068094,118,179
1598084068111,119,179
1598084068127,119,179
1598084068144,119,180
1598084068160,120,180
1598084068178,122,180
1598084068194,123,180
1598084068210,124,177
1598084068229,123,171
1598084068244,123,165
1598084068261,121,162
1598084068273,110,160
1598084068443,124,170
1598084068460,125,171
1598084068477,127,172
1598084068494,126,173
1598084068510,129,176
1598084068528,128,177
1598084068543,127,178
1598084068560,127,180
1598084068577,128,181
1598084068594,128,182
1598084068611,128,183
1598084068627,128,183
1598084068645,127,183
1598084068660,127,183
1598084068677,126,183
1598084068694,125,183
1598084068711,125,183
1598084068728,126,184
1598084068743,126,184
1598084068759,126,184
1598084068777,124,183
1598084068794,120,182
1598084068811,120,176
1598084068827,119,174
1598084068844,119,170
1598084068850,117,169
1598084069042,125,173
1598084069060,126,173
1598084069078,129,175
1598084069094,133,176
1598084069109,128,176
1598084069126,129,176
1598084069143,128,177
1598084069160,128,178
1598084069178,128,179
1598084069193,128,179
1598084069210,128,179
1598084069227,128,178
1598084069245,128,176
1598084069260,129,175
1598084069277,131,170
1598084069294,132,166
1598084069311,135,159
1598084069328,139,149
1598084069344,141,142
1598084069361,141,135
1598084069377,141,121
1598084069394,141,114
1598084069410,142,104
1598084069427,143,100
1598084069445,145,96
1598084069460,146,96
1598084069477,146,100
1598084069493,145,101
1598084069510,144,103
1598084069527,142,105
1598084069545,137,112
1598084069560,133,116
1598084069577,126,127
1598084069594,124,133
1598084069611,120,141
1598084069628,116,144
1598084069643,116,147
1598084069660,116,150
1598084069677,118,156
1598084069695,121,160
1598084069710,123,162
1598084069727,125,163
1598084069744,130,165
1598084069761,133,165
1598084069778,139,166
1598084069794,142,167
1598084069810,148,166
1598084069828,156,164
1598084069843,160,161
1598084069860,166,155
1598084069878,179,138
1598084069894,187,128
1598084069912,207,107
1598084069927,218,95
1598084069944,246,70
1598084069960,260,60
1598084069978,289,45
1598084069994,307,39
1598084070011,340,30
1598084070027,356,26
1598084070044,383,19
1598084070061,393,16
1598084070078,413,9
1598084070093,421,6
1598084070110,436,4
1598084070127,443,5
1598084070145,457,5
1598084070162,463,7
1598084070177,475,12
1598084070195,484,22
1598084070211,489,27
1598084070227,494,31
1598084070245,503,44
1598084070260,507,51
1598084070278,514,58
1598084070294,518,58
1598084070311,526,58
1598084070327,530,59
1598084070345,537,66
1598084070361,541,70
1598084070377,546,76
1598084070394,549,76
1598084070411,557,75
1598084070427,561,75
1598084070443,570,73
1598084070460,575,72
1598084070477,585,69
1598084070494,591,68
1598084070511,603,70
1598084070527,608,72
1598084070545,619,76
1598084070560,625,77
1598084070577,639,81
1598084070593,646,85
1598084070610,660,91
1598084070627,666,94
1598084070645,676,102
1598084070660,681,105
1598084070677,689,115
1598084070694,693,118
1598084070711,701,124
1598084070727,704,128
1598084070745,709,134
1598084070761,711,136
1598084070779,719,140
1598084070794,722,142
1598084070811,731,145
1598084070829,741,147
1598084070844,746,149
1598084070861,756,151
1598084070877,760,153
1598084070894,765,154
1598084070911,774,155
1598084070927,778,155
1598084070944,786,154
1598084070961,789,153
1598084070977,793,150
1598084070995,797,148
1598084071010,798,147
1598084071027,799,145
1598084071044,800,144
1598084071061,798,145
1598084071077,798,147
1598084071093,797,147
1598084071110,796,146
1598084071128,795,146
1598084071144,794,152
1598084071159,795,158
1598084071177,798,174
1598084071194,800,189
1598084071210,807,227
1598084071228,810,249
1598084071244,818,303
1598084071262,821,359
1598084071277,820,385
1598084071294,818,410
1598084071311,819,448
1598084071328,817,461
1598084071344,816,479
1598084071360,815,482
1598084071378,812,482
1598084071393,812,478
1598084071411,814,460
1598084071426,813,448
